price_million,km,year,brand,model,transmission,fuel_type,body_type,origin,condition,seats,city,engine,engine_missing,source,age,km_per_year,is_luxury,transmission_encoded,fuel_type_encoded,origin_encoded,condition_encoded,source_encoded,brand_freq,model_freq,city_freq,body_type_freq
869.0,49000.0,2021.0,Mercedes Benz,C class C180 AMG,AT,Xăng,Sedan,Trong nước,Cũ,5.0,Hà Nội,1.5,0,bonbanh,4.0,12250.0,1,0,2,1,0,0,0.10078848131642099,0.0002742543709290367,0.4966746657524854,0.2631470689064107
2939.0,0.0,2023.0,BMW,4 Series 430i Convertible M Sport,AT,Xăng,Convertible/Cabriolet,Nhập khẩu,Mới,4.0,Hà Nội,2.0,0,bonbanh,2.0,0.0,1,0,2,0,1,0,0.03400754199520055,0.0017826534110387383,0.4966746657524854,0.00418237915666781
585.0,0.0,2025.0,Hyundai,Creta Đặc biệt,AT,Xăng,SUV,Trong nước,Mới,5.0,Hồ Chí Minh,1.5,0,bonbanh,0.0,0.0,0,0,2,1,1,0,0.08947548851559822,0.001165581076448406,0.2584161810078848,0.3407610558793281
180.0,60000.0,2017.0,Kia,Morning Si,MT,Xăng,Hatchback,Trong nước,Cũ,5.0,Hà Nội,1.25,0,bonbanh,8.0,7500.0,0,1,2,1,0,0,0.08049365786767226,0.0009598902982516284,0.4966746657524854,0.0770654782310593
435.0,0.0,2022.0,Hyundai,Accent Đặc Biệt,AT,Xăng,Sedan,Trong nước,Cũ,5.0,Hà Nội,1.4,0,bonbanh,3.0,0.0,0,0,2,1,0,0,0.08947548851559822,0.0026739801165581076,0.4966746657524854,0.2631470689064107
704.0,0.0,2025.0,Mazda,CX5 Deluxe,AT,Xăng,SUV,Trong nước,Mới,5.0,Hà Nội,2.0,0,bonbanh,0.0,0.0,0,0,2,1,1,0,0.049022968803565305,0.0009598902982516284,0.4966746657524854,0.3407610558793281
851.0,0.0,2025.0,Ford,Territory Titanium X,AT,Xăng,SUV,Trong nước,Mới,5.0,Hà Nội,1.5,0,bonbanh,0.0,0.0,0,0,2,1,1,0,0.11155296537538567,0.006513541309564621,0.4966746657524854,0.3407610558793281
515.0,93000.0,2016.0,Kia,Sorento DATH,AT,Dầu,SUV,Trong nước,Cũ,7.0,Hà Nội,2.2,0,bonbanh,9.0,10333.333333333334,0,0,0,1,0,0,0.08049365786767226,0.001165581076448406,0.4966746657524854,0.3407610558793281
415.0,116000.0,2019.0,Mitsubishi,Xpander,AT,Xăng,SUV,Nhập khẩu,Cũ,7.0,Hồ Chí Minh,1.5,0,bonbanh,6.0,19333.333333333332,0,0,2,0,0,0,0.049022968803565305,0.012204319506342133,0.2584161810078848,0.3407610558793281
750.0,86000.0,2016.0,Mini,Cooper S 5Dr,AT,Xăng,Hatchback,Nhập khẩu,Cũ,5.0,Hà Nội,2.0,0,bonbanh,9.0,9555.555555555555,0,0,2,0,0,0,0.003222488858416181,6.856359273225918e-05,0.4966746657524854,0.0770654782310593
3179.0,21000.0,2022.0,Porsche,Macan T,AT,Xăng,SUV,Nhập khẩu,Cũ,5.0,Hà Nội,2.0,0,bonbanh,3.0,7000.0,1,0,2,0,0,0,0.012684264655467946,6.856359273225918e-05,0.4966746657524854,0.3407610558793281
272.0,0.0,2025.0,VinFast,VF3 Plus,AT,Điện,Hatchback,Trong nước,Mới,4.0,Hà Nội,0.0,1,bonbanh,0.0,0.0,0,0,3,1,1,0,0.07302022625985602,0.006033596160438807,0.4966746657524854,0.0770654782310593
8390.0,11000.0,2024.0,Lexus,LM 500h,AT,Hybrid,Van/Minivan,Nhập khẩu,Cũ,6.0,Hà Nội,2.4,0,bonbanh,1.0,11000.0,1,0,1,0,0,0,0.03956119300651354,0.002056907781967775,0.4966746657524854,0.04196091875214261
1938.0,50000.0,2017.0,Porsche,Macan S,AT,Xăng,SUV,Nhập khẩu,Cũ,5.0,Hà Nội,3.0,0,bonbanh,8.0,6250.0,1,0,2,0,0,0,0.012684264655467946,0.0008227631127871101,0.4966746657524854,0.3407610558793281
525.0,98000.0,2019.0,Ford,Ranger XLS,AT,Dầu,Bán tải / Pickup,Nhập khẩu,Cũ,5.0,Gia Lai,2.2,0,bonbanh,6.0,16333.333333333334,0,0,0,0,0,0,0.11155296537538567,0.011724374357216318,0.005210833047651697,0.03839561193006513
318.0,0.0,2018.0,Kia,Cerato,MT,Xăng,Sedan,Trong nước,Cũ,5.0,Hà Nội,1.6,0,bonbanh,7.0,0.0,0,1,2,1,0,0,0.08049365786767226,0.00493657867672266,0.4966746657524854,0.2631470689064107
249.0,0.0,2017.0,Chevrolet,Cruze LT,MT,Xăng,Sedan,Trong nước,Cũ,5.0,Hà Nội,1.6,0,bonbanh,8.0,0.0,0,1,2,1,0,0,0.020157696263284196,0.00034281796366129587,0.4966746657524854,0.2631470689064107
1199.0,0.0,2022.0,Kia,Carnival Signature 2.2D,AT,Dầu,Van/Minivan,Trong nước,Cũ,7.0,Hải Phòng,2.2,0,bonbanh,3.0,0.0,0,0,0,1,0,0,0.08049365786767226,0.005279396640383956,0.021186150154268085,0.04196091875214261
468.0,0.0,2014.0,Hyundai,SantaFe,AT,Xăng,SUV,Nhập khẩu,Cũ,7.0,Hà Nội,2.4,0,bonbanh,11.0,0.0,0,0,2,0,0,0,0.08947548851559822,0.0030853616729516627,0.4966746657524854,0.3407610558793281
368.0,56000.0,2023.0,Toyota,Vios E,MT,Xăng,Sedan,Trong nước,Cũ,5.0,Hà Nội,1.5,0,bonbanh,2.0,28000.0,0,1,2,1,0,0,0.1615358244772026,0.003359616043880699,0.4966746657524854,0.2631470689064107
2185.0,48000.0,2023.0,Mercedes Benz,GLC 300,AT,Xăng,SUV,Trong nước,Cũ,5.0,Hà Nội,2.0,0,bonbanh,2.0,24000.0,1,0,2,1,0,0,0.10078848131642099,0.012478573877271169,0.4966746657524854,0.3407610558793281
1190.0,0.0,2020.0,Mercedes Benz,GLC 200,AT,Xăng,SUV,Trong nước,Cũ,5.0,Hà Nội,2.0,0,bonbanh,5.0,0.0,1,0,2,1,0,0,0.10078848131642099,0.009530339389784025,0.4966746657524854,0.3407610558793281
396.0,76000.0,2018.0,Kia,Cerato,AT,Xăng,Sedan,Trong nước,Cũ,5.0,Hà Nội,1.6,0,bonbanh,7.0,10857.142857142857,0,0,2,1,0,0,0.08049365786767226,0.00493657867672266,0.4966746657524854,0.2631470689064107
455.0,58000.0,2022.0,Mitsubishi,Xpander,AT,Xăng,SUV,Nhập khẩu,Cũ,7.0,Hà Nội,1.5,0,bonbanh,3.0,19333.333333333332,0,0,2,0,0,0,0.049022968803565305,0.012204319506342133,0.4966746657524854,0.3407610558793281
1339.0,13670.0,2022.0,Mercedes Benz,C class C200 Avantgarde Plus,AT,Xăng,Sedan,Trong nước,Cũ,5.0,Hồ Chí Minh,1.5,0,bonbanh,3.0,4556.666666666667,1,0,2,1,0,0,0.10078848131642099,0.001988344189235516,0.2584161810078848,0.2631470689064107
485.0,69000.0,2021.0,Mitsubishi,Xpander Cross,AT,Xăng,SUV,Nhập khẩu,Cũ,7.0,Hà Nội,1.5,0,bonbanh,4.0,17250.0,0,0,2,0,0,0,0.049022968803565305,0.004525197120329105,0.4966746657524854,0.3407610558793281
245.0,98000.0,2016.0,Honda,City,MT,Xăng,Sedan,Trong nước,Cũ,5.0,Hà Nội,1.5,0,bonbanh,9.0,10888.888888888889,0,1,2,1,0,0,0.03770997600274254,0.004456633527596846,0.4966746657524854,0.2631470689064107
635.0,95000.0,2014.0,LandRover,Range Rover Evoque Dynamic,AT,Xăng,SUV,Nhập khẩu,Cũ,5.0,Hà Nội,2.0,0,bonbanh,11.0,8636.363636363636,0,0,2,0,0,0,0.012752828248200206,0.00041138155639355503,0.4966746657524854,0.3407610558793281
619.0,0.0,2025.0,Mitsubishi,Xforce Ultimate,AT,Xăng,SUV,Nhập khẩu,Mới,5.0,Hà Nội,1.5,0,bonbanh,0.0,0.0,0,0,2,0,1,0,0.049022968803565305,0.001234144669180665,0.4966746657524854,0.3407610558793281
1595.0,12000.0,2022.0,Mercedes Benz,C class C300 AMG,AT,Xăng,Sedan,Trong nước,Cũ,5.0,Hà Nội,2.0,0,bonbanh,3.0,4000.0,1,0,2,1,0,0,0.10078848131642099,0.006239286938635584,0.4966746657524854,0.2631470689064107
545.0,100000.0,2015.0,Hyundai,SantaFe,AT,Xăng,SUV,Trong nước,Cũ,7.0,Khác,2.4,0,bonbanh,10.0,10000.0,0,0,2,1,0,0,0.08947548851559822,0.0030853616729516627,0.010078848131642098,0.3407610558793281
3350.0,46000.0,2013.0,Bentley,Flying Spur W12,AT,Xăng,Sedan,Nhập khẩu,Cũ,5.0,Hà Nội,6.0,0,bonbanh,12.0,3833.3333333333335,1,0,2,0,0,0,0.0018512170037709977,0.00013712718546451835,0.4966746657524854,0.2631470689064107
1679.0,36000.0,2021.0,Audi,Q5 Sportback Sline 45 TFSI,AT,Xăng,SUV,Nhập khẩu,Cũ,5.0,Hà Nội,2.0,0,bonbanh,4.0,9000.0,0,0,2,0,0,0,0.01076448405896469,0.00034281796366129587,0.4966746657524854,0.3407610558793281
1695.0,60000.0,2017.0,Porsche,Macan,AT,Xăng,SUV,Nhập khẩu,Cũ,5.0,Hà Nội,2.0,0,bonbanh,8.0,7500.0,1,0,2,0,0,0,0.012684264655467946,0.004593760713061365,0.4966746657524854,0.3407610558793281
1799.0,9800.0,2025.0,Kia,Carnival Signature HEV 7S,AT,Hybrid,Van/Minivan,Trong nước,Cũ,7.0,Hà Nội,1.6,0,bonbanh,0.0,0.0,0,0,1,1,0,0,0.08049365786767226,0.00041138155639355503,0.4966746657524854,0.04196091875214261
425.0,12000.0,2025.0,VinFast,Herio Green,AT,Điện,SUV,Trong nước,Cũ,5.0,Hà Nội,0.0,1,bonbanh,0.0,0.0,0,0,3,1,0,0,0.07302022625985602,0.0008227631127871101,0.4966746657524854,0.3407610558793281
465.0,57000.0,2013.0,Mercedes Benz,A class A250 Sport AMG,AT,Xăng,Hatchback,Nhập khẩu,Cũ,5.0,Hà Nội,2.0,0,bonbanh,12.0,4750.0,1,0,2,0,0,0,0.10078848131642099,0.00013712718546451835,0.4966746657524854,0.0770654782310593
272.0,62000.0,2018.0,Toyota,Vios 1.5E,MT,Xăng,Sedan,Trong nước,Cũ,5.0,Hà Nội,1.5,0,bonbanh,7.0,8857.142857142857,0,1,2,1,0,0,0.1615358244772026,0.0022625985601645525,0.4966746657524854,0.2631470689064107
329.0,63000.0,2016.0,Honda,City,AT,Xăng,Sedan,Trong nước,Cũ,5.0,Hà Nội,1.5,0,bonbanh,9.0,7000.0,0,0,2,1,0,0,0.03770997600274254,0.004456633527596846,0.4966746657524854,0.2631470689064107
338.0,58000.0,2022.0,Mitsubishi,Attrage,AT,Xăng,Sedan,Nhập khẩu,Cũ,5.0,Hà Nội,1.2,0,bonbanh,3.0,19333.333333333332,0,0,2,0,0,0,0.049022968803565305,0.0047994514912581415,0.4966746657524854,0.2631470689064107
603.0,68000.0,2017.0,Toyota,Fortuner 2.4G,MT,Dầu,SUV,Nhập khẩu,Cũ,7.0,Hà Nội,2.4,0,bonbanh,8.0,8500.0,0,1,0,0,0,0,0.1615358244772026,0.002331162152896812,0.4966746657524854,0.3407610558793281
269.0,72000.0,2016.0,Toyota,Innova 2.0E,MT,Xăng,Crossover,Trong nước,Cũ,8.0,Hà Nội,2.0,0,bonbanh,9.0,8000.0,0,1,2,1,0,0,0.1615358244772026,0.0032910524511484403,0.4966746657524854,0.05203976688378471
495.0,0.0,2025.0,MG,G50 Com,MT,Xăng,Van/Minivan,Nhập khẩu,Mới,8.0,Bắc Ninh,1.5,0,bonbanh,0.0,0.0,0,1,2,0,1,0,0.01590675351388413,0.0008227631127871101,0.005347960233116215,0.04196091875214261
329.0,89000.0,2017.0,Mazda,2,AT,Xăng,Sedan,Trong nước,Cũ,5.0,Hà Nội,1.5,0,bonbanh,8.0,11125.0,0,0,2,1,0,0,0.049022968803565305,0.004045251971203291,0.4966746657524854,0.2631470689064107
555.0,38000.0,2023.0,MG,RX5 1.5T STD,AT,Xăng,Crossover,Nhập khẩu,Cũ,5.0,Hà Nội,1.5,0,bonbanh,2.0,19000.0,0,0,2,0,0,0,0.01590675351388413,0.00020569077819677752,0.4966746657524854,0.05203976688378471
475.0,50000.0,2019.0,Mazda,3 Luxury,AT,Xăng,Sedan,Trong nước,Cũ,5.0,Hà Nội,1.5,0,bonbanh,6.0,8333.333333333334,0,0,2,1,0,0,0.049022968803565305,0.0056907781967775115,0.4966746657524854,0.2631470689064107
1199.0,0.0,2025.0,VinFast,VF8 Plus,AT,Điện,SUV,Trong nước,Mới,5.0,Hồ Chí Minh,0.0,1,bonbanh,0.0,0.0,0,0,3,1,1,0,0.07302022625985602,0.005827905382242029,0.2584161810078848,0.3407610558793281
680.0,0.0,2025.0,Isuzu,Dmax Hi Lander,AT,Dầu,Bán tải / Pickup,Nhập khẩu,Mới,5.0,Hà Nội,1.9,0,bonbanh,0.0,0.0,0,0,0,0,1,0,0.006033596160438807,0.0002742543709290367,0.4966746657524854,0.03839561193006513
1029.0,0.0,2024.0,Toyota,Fortuner,AT,Dầu,SUV,Trong nước,Cũ,7.0,Hải Phòng,2.4,0,bonbanh,1.0,0.0,0,0,0,1,0,0,0.1615358244772026,0.007953376756942064,0.021186150154268085,0.3407610558793281
555.0,83000.0,2015.0,Mercedes Benz,C class C300 AMG,AT,Xăng,Sedan,Trong nước,Cũ,5.0,Hà Nội,2.0,0,bonbanh,10.0,8300.0,1,0,2,1,0,0,0.10078848131642099,0.006239286938635584,0.4966746657524854,0.2631470689064107
455.0,38000.0,2023.0,Hyundai,Accent Đặc Biệt,AT,Xăng,Sedan,Trong nước,Cũ,5.0,Hà Nội,1.4,0,bonbanh,2.0,19000.0,0,0,2,1,0,0,0.08947548851559822,0.0026739801165581076,0.4966746657524854,0.2631470689064107
474.0,0.0,2025.0,Honda,City L,AT,Xăng,Sedan,Trong nước,Mới,5.0,Hà Nội,1.5,0,bonbanh,0.0,0.0,0,0,2,1,1,0,0.03770997600274254,0.0008913267055193692,0.4966746657524854,0.2631470689064107
495.0,68560.0,2022.0,Mitsubishi,Xpander,AT,Xăng,SUV,Nhập khẩu,Cũ,7.0,Hà Nội,1.5,0,bonbanh,3.0,22853.333333333332,0,0,2,0,0,0,0.049022968803565305,0.012204319506342133,0.4966746657524854,0.3407610558793281
7499.0,0.0,2023.0,Mercedes Benz,Maybach S450,AT,Xăng,Sedan,Nhập khẩu,Mới,5.0,Hà Nội,3.0,0,bonbanh,2.0,0.0,1,0,2,0,1,0,0.10078848131642099,0.0015083990401097017,0.4966746657524854,0.2631470689064107
1850.0,93000.0,2022.0,Thaco,Khác Meadow TB85s,MT,Dầu,Van/Minivan,Trong nước,Cũ,29.0,Đà Nẵng,0.0,1,bonbanh,3.0,31000.0,0,1,0,1,0,0,6.856359273225918e-05,6.856359273225918e-05,0.02228316763798423,0.04196091875214261
950.0,60000.0,2021.0,Hyundai,Solati Limousine,MT,Dầu,Van/Minivan,Trong nước,Cũ,10.0,Hà Nội,2.5,0,bonbanh,4.0,15000.0,0,1,0,1,0,0,0.08947548851559822,0.00020569077819677752,0.4966746657524854,0.04196091875214261
450.0,70000.0,2014.0,Audi,Q5,AT,Xăng,SUV,Nhập khẩu,Cũ,5.0,Hà Nội,2.0,0,bonbanh,11.0,6363.636363636364,0,0,2,0,0,0,0.01076448405896469,0.0017826534110387383,0.4966746657524854,0.3407610558793281
565.0,70000.0,2018.0,Chevrolet,Trailblazer LTZ VGT,AT,Dầu,SUV,Nhập khẩu,Cũ,7.0,Hồ Chí Minh,2.5,0,bonbanh,7.0,10000.0,0,0,0,0,0,0,0.020157696263284196,0.0002742543709290367,0.2584161810078848,0.3407610558793281
965.0,0.0,2019.0,Mercedes Benz,E class E200,AT,Xăng,Sedan,Trong nước,Cũ,5.0,Hồ Chí Minh,2.0,0,bonbanh,6.0,0.0,1,0,2,1,0,0,0.10078848131642099,0.0021940349674322937,0.2584161810078848,0.2631470689064107
325.0,240000.0,2009.0,Hyundai,Grand Starex Van,AT,Dầu,Van/Minivan,Nhập khẩu,Cũ,5.0,Hà Nội,2.5,0,bonbanh,16.0,15000.0,0,0,0,0,0,0,0.08947548851559822,0.00041138155639355503,0.4966746657524854,0.04196091875214261
998.0,0.0,2025.0,Toyota,Fortuner,AT,Dầu,SUV,Trong nước,Mới,7.0,Hà Nội,2.4,0,bonbanh,0.0,0.0,0,0,0,1,1,0,0.1615358244772026,0.007953376756942064,0.4966746657524854,0.3407610558793281
418.0,70000.0,2022.0,VinFast,VF e34,AT,Điện,Crossover,Trong nước,Cũ,5.0,Hà Nội,0.0,1,bonbanh,3.0,23333.333333333332,0,0,3,1,0,0,0.07302022625985602,0.0010284538909838875,0.4966746657524854,0.05203976688378471
477.0,40000.0,2022.0,Toyota,Vios GR-S,AT,Xăng,Sedan,Trong nước,Cũ,5.0,Hồ Chí Minh,1.5,0,bonbanh,3.0,13333.333333333334,0,0,2,1,0,0,0.1615358244772026,6.856359273225918e-05,0.2584161810078848,0.2631470689064107
580.0,24000.0,2021.0,Kia,Seltos Luxury,AT,Xăng,Crossover,Trong nước,Cũ,5.0,Hà Nội,1.4,0,bonbanh,4.0,6000.0,0,0,2,1,0,0,0.08049365786767226,0.0009598902982516284,0.4966746657524854,0.05203976688378471
400.0,79000.0,2017.0,Toyota,Yaris 1.5G,AT,Xăng,Hatchback,Nhập khẩu,Cũ,5.0,Hải Dương,1.5,0,bonbanh,8.0,9875.0,0,0,2,0,0,0,0.1615358244772026,0.0013027082619129242,0.00411381556393555,0.0770654782310593
495.0,76000.0,2017.0,Mazda,CX5,AT,Xăng,SUV,Trong nước,Cũ,5.0,Hồ Chí Minh,2.5,0,bonbanh,8.0,9500.0,0,0,2,1,0,0,0.049022968803565305,0.0037024340075419953,0.2584161810078848,0.3407610558793281
370.0,17000.0,2017.0,Ford,EcoSport Titanium Black,AT,Xăng,SUV,Trong nước,Cũ,5.0,Hồ Chí Minh,1.5,0,bonbanh,8.0,2125.0,0,0,2,1,0,0,0.11155296537538567,0.0002742543709290367,0.2584161810078848,0.3407610558793281
635.0,96000.0,2017.0,Kia,Sedona DATH,AT,Dầu,Van/Minivan,Trong nước,Cũ,7.0,Hồ Chí Minh,2.2,0,bonbanh,8.0,12000.0,0,0,0,1,0,0,0.08049365786767226,0.0009598902982516284,0.2584161810078848,0.04196091875214261
1739.0,80000.0,2017.0,Mercedes Benz,S class S450L,AT,Xăng,Sedan,Trong nước,Cũ,5.0,Hà Nội,3.0,0,bonbanh,8.0,10000.0,1,0,2,1,0,0,0.10078848131642099,0.002331162152896812,0.4966746657524854,0.2631470689064107
385.0,81000.0,2017.0,Chevrolet,Captiva Revv LTZ,AT,Xăng,SUV,Trong nước,Cũ,7.0,Hồ Chí Minh,2.4,0,bonbanh,8.0,10125.0,0,0,2,1,0,0,0.020157696263284196,0.00013712718546451835,0.2584161810078848,0.3407610558793281
1530.0,0.0,2021.0,Mercedes Benz,GLC 300,AT,Xăng,SUV,Trong nước,Cũ,5.0,Hồ Chí Minh,2.0,0,bonbanh,4.0,0.0,1,0,2,1,0,0,0.10078848131642099,0.012478573877271169,0.2584161810078848,0.3407610558793281
814.0,0.0,2025.0,Mazda,CX5 Premium Sport,AT,Xăng,SUV,Trong nước,Mới,5.0,Hà Nội,2.0,0,bonbanh,0.0,0.0,0,0,2,1,1,0,0.049022968803565305,0.0006856359273225917,0.4966746657524854,0.3407610558793281
3290.0,96000.0,2018.0,Porsche,Panamera,AT,Xăng,Sedan,Nhập khẩu,Cũ,4.0,Hà Nội,3.0,0,bonbanh,7.0,13714.285714285714,1,0,2,0,0,0,0.012684264655467946,0.0018512170037709977,0.4966746657524854,0.2631470689064107
699.0,0.0,2025.0,Mazda,CX5 Deluxe,AT,Xăng,SUV,Trong nước,Mới,5.0,Hà Nội,2.0,0,bonbanh,0.0,0.0,0,0,2,1,1,0,0.049022968803565305,0.0009598902982516284,0.4966746657524854,0.3407610558793281
789.0,0.0,2025.0,Mazda,CX5 Premium,AT,Xăng,SUV,Trong nước,Mới,5.0,Hà Nội,2.0,0,bonbanh,0.0,0.0,0,0,2,1,1,0,0.049022968803565305,0.0014398354473774426,0.4966746657524854,0.3407610558793281
799.0,45454.0,2021.0,Mercedes Benz,C class C180 AMG,AT,Xăng,Sedan,Trong nước,Cũ,5.0,Hà Nội,1.5,0,bonbanh,4.0,11363.5,1,0,2,1,0,0,0.10078848131642099,0.0002742543709290367,0.4966746657524854,0.2631470689064107
629.0,0.0,2025.0,Mazda,3 Sport Luxury,AT,Xăng,Hatchback,Trong nước,Mới,5.0,Hà Nội,1.5,0,bonbanh,0.0,0.0,0,0,2,1,1,0,0.049022968803565305,0.0005485087418580734,0.4966746657524854,0.0770654782310593
482.0,0.0,2025.0,VinFast,VF5 Plus,AT,Điện,SUV,Trong nước,Mới,5.0,Hà Nội,0.0,1,bonbanh,0.0,0.0,0,0,3,1,1,0,0.07302022625985602,0.007953376756942064,0.4966746657524854,0.3407610558793281
365.0,0.0,2006.0,Lexus,RX 350,AT,Xăng,SUV,Nhập khẩu,Cũ,5.0,Bắc Ninh,3.5,0,bonbanh,19.0,0.0,1,0,2,0,0,0,0.03956119300651354,0.00493657867672266,0.005347960233116215,0.3407610558793281
1319.0,39000.0,2023.0,Ford,Everest Titanium Plus,AT,Dầu,SUV,Nhập khẩu,Cũ,7.0,Hà Nội,2.0,0,bonbanh,2.0,19500.0,0,0,0,0,0,0,0.11155296537538567,0.005210833047651697,0.4966746657524854,0.3407610558793281
939.0,0.0,2025.0,Mazda,CX8 Luxury,AT,Xăng,SUV,Trong nước,Mới,7.0,Hà Nội,2.5,0,bonbanh,0.0,0.0,0,0,2,1,1,0,0.049022968803565305,0.001576962632841961,0.4966746657524854,0.3407610558793281
699.0,0.0,2025.0,Mazda,CX5 Deluxe,AT,Xăng,SUV,Trong nước,Mới,5.0,Hà Nội,2.0,0,bonbanh,0.0,0.0,0,0,2,1,1,0,0.049022968803565305,0.0009598902982516284,0.4966746657524854,0.3407610558793281
609.0,0.0,2025.0,Mazda,3 Luxury,AT,Xăng,Sedan,Trong nước,Mới,5.0,Hà Nội,1.5,0,bonbanh,0.0,0.0,0,0,2,1,1,0,0.049022968803565305,0.0056907781967775115,0.4966746657524854,0.2631470689064107
744.0,0.0,2025.0,Mazda,CX5 Luxury,AT,Xăng,SUV,Trong nước,Mới,5.0,Hà Nội,2.0,0,bonbanh,0.0,0.0,0,0,2,1,1,0,0.049022968803565305,0.001234144669180665,0.4966746657524854,0.3407610558793281
529.0,0.0,2025.0,Mazda,CX3,AT,Xăng,Crossover,Trong nước,Mới,5.0,Hà Nội,1.5,0,bonbanh,0.0,0.0,0,0,2,1,1,0,0.049022968803565305,0.0002742543709290367,0.4966746657524854,0.05203976688378471
719.0,0.0,2025.0,VinFast,Limo Green,AT,Điện,SUV,Trong nước,Mới,7.0,Hồ Chí Minh,0.0,1,bonbanh,0.0,0.0,0,0,3,1,1,0,0.07302022625985602,0.0029482344874871445,0.2584161810078848,0.3407610558793281
789.0,0.0,2025.0,Mazda,CX5 Premium,AT,Xăng,SUV,Trong nước,Mới,5.0,Hà Nội,2.0,0,bonbanh,0.0,0.0,0,0,2,1,1,0,0.049022968803565305,0.0014398354473774426,0.4966746657524854,0.3407610558793281
509.0,0.0,2025.0,VinFast,VF5 Plus,AT,Điện,SUV,Trong nước,Mới,5.0,Hồ Chí Minh,0.0,1,bonbanh,0.0,0.0,0,0,3,1,1,0,0.07302022625985602,0.007953376756942064,0.2584161810078848,0.3407610558793281
939.0,0.0,2025.0,Mazda,CX8 Luxury,AT,Xăng,SUV,Trong nước,Mới,7.0,Hà Nội,2.5,0,bonbanh,0.0,0.0,0,0,2,1,1,0,0.049022968803565305,0.001576962632841961,0.4966746657524854,0.3407610558793281
375.0,115.0,2015.0,Kia,Rondo GATH,AT,Xăng,SUV,Trong nước,Cũ,7.0,Hà Nội,2.0,0,bonbanh,10.0,11.5,0,0,2,1,0,0,0.08049365786767226,0.00020569077819677752,0.4966746657524854,0.3407610558793281
289.0,0.0,2025.0,VinFast,VF3 Plus,AT,Điện,Hatchback,Trong nước,Mới,4.0,Hồ Chí Minh,0.0,1,bonbanh,0.0,0.0,0,0,3,1,1,0,0.07302022625985602,0.006033596160438807,0.2584161810078848,0.0770654782310593
293.0,118000.0,2017.0,Ford,Transit Limousine,MT,Dầu,Van/Minivan,Trong nước,Cũ,10.0,Hồ Chí Minh,2.4,0,bonbanh,8.0,14750.0,0,1,0,1,0,0,0.11155296537538567,0.00034281796366129587,0.2584161810078848,0.04196091875214261
3500.0,0.0,2025.0,Lexus,RX 350h Premium,AT,Hybrid,SUV,Nhập khẩu,Mới,5.0,Hà Nội,2.5,0,bonbanh,0.0,0.0,1,0,1,0,1,0,0.03956119300651354,0.0018512170037709977,0.4966746657524854,0.3407610558793281
1360.0,50686.0,2017.0,Lexus,RC 200t,AT,Xăng,Coupe,Nhập khẩu,Cũ,5.0,Hà Nội,2.0,0,bonbanh,8.0,6335.75,1,0,2,0,0,0,0.03956119300651354,6.856359273225918e-05,0.4966746657524854,0.0043195063421323275
1255.0,28000.0,2024.0,Ford,Everest Titanium,AT,Dầu,SUV,Nhập khẩu,Cũ,7.0,Hà Nội,2.0,0,bonbanh,1.0,28000.0,0,0,0,0,0,0,0.11155296537538567,0.010970174837161468,0.4966746657524854,0.3407610558793281
2179.0,12000.0,2025.0,Volkswagen,Viloran Luxury,AT,Xăng,Van/Minivan,Nhập khẩu,Cũ,7.0,Hồ Chí Minh,2.0,0,bonbanh,0.0,0.0,0,0,2,0,0,0,0.011244429208090503,0.002742543709290367,0.2584161810078848,0.04196091875214261
800.0,80000.0,2019.0,Toyota,Camry 2.5Q,AT,Xăng,Sedan,Nhập khẩu,Cũ,5.0,Hà Nội,2.5,0,bonbanh,6.0,13333.333333333334,0,0,2,0,0,0,0.1615358244772026,0.003633870414809736,0.4966746657524854,0.2631470689064107
2239.0,2100.0,2023.0,Mercedes Benz,E class E200 Exclusive,AT,Xăng,Sedan,Trong nước,Cũ,5.0,Hà Nội,2.0,0,bonbanh,2.0,1050.0,1,0,2,1,0,0,0.10078848131642099,0.002811107302022626,0.4966746657524854,0.2631470689064107
539.0,78000.0,2020.0,Hyundai,Tucson,AT,Xăng,Crossover,Trong nước,Cũ,5.0,Hồ Chí Minh,2.0,0,bonbanh,5.0,15600.0,0,0,2,1,0,0,0.08947548851559822,0.004525197120329105,0.2584161810078848,0.05203976688378471
1360.0,86000.0,2017.0,Lexus,ES 250,AT,Xăng,Sedan,Nhập khẩu,Cũ,5.0,Hà Nội,2.5,0,bonbanh,8.0,10750.0,1,0,2,0,0,0,0.03956119300651354,0.003153925265683922,0.4966746657524854,0.2631470689064107
565.0,70000.0,2021.0,Kia,Seltos Premium,AT,Xăng,Crossover,Trong nước,Cũ,5.0,Hà Nội,1.4,0,bonbanh,4.0,17500.0,0,0,2,1,0,0,0.08049365786767226,0.0023997257456290708,0.4966746657524854,0.05203976688378471
1270.0,40000.0,2023.0,Kia,Carnival Signature 2.2D,AT,Dầu,Van/Minivan,Trong nước,Cũ,7.0,Hà Nội,2.2,0,bonbanh,2.0,20000.0,0,0,0,1,0,0,0.08049365786767226,0.005279396640383956,0.4966746657524854,0.04196091875214261
855.0,34000.0,2024.0,Ford,Ranger Wildtrak,AT,Dầu,Bán tải / Pickup,Trong nước,Cũ,5.0,Hà Nội,2.0,0,bonbanh,1.0,34000.0,0,0,0,1,0,0,0.11155296537538567,0.009598902982516283,0.4966746657524854,0.03839561193006513
